Algorithm,File,Time
SHA3_256,256MB.txt,3593.135
SHA3_256,256MB.txt,3593.713
SHA3_256,256MB.txt,3593.030
SHA3_256,256MB.txt,3593.115
SHA3_256,256MB.txt,3592.531
SHA3_256,256MB.txt,3594.904
SHA3_256,256MB.txt,3594.310
SHA3_256,256MB.txt,3593.278
SHA3_256,256MB.txt,3594.107
SHA3_256,256MB.txt,3593.957
SHA3_256,256MB.txt,3593.567
SHA3_256,256MB.txt,3593.803
SHA3_256,256MB.txt,3593.536
SHA3_256,256MB.txt,3593.966
SHA3_256,256MB.txt,3593.214
SHA3_256,256MB.txt,3593.495
SHA3_256,256MB.txt,3592.565
SHA3_256,256MB.txt,3592.376
SHA3_256,256MB.txt,3594.995
SHA3_256,256MB.txt,3592.371
SHA3_256,256MB.txt,3594.204
SHA3_256,256MB.txt,3593.962
SHA3_256,256MB.txt,3595.146
SHA3_256,256MB.txt,3592.858
SHA3_256,256MB.txt,3593.142
SHA3_256,256MB.txt,3593.649
SHA3_256,256MB.txt,3595.331
SHA3_256,256MB.txt,3594.906
SHA3_256,256MB.txt,3593.339
SHA3_256,256MB.txt,3594.241
SHA3_256,256MB.txt,3595.232
SHA3_256,256MB.txt,3592.962
SHA3_256,256MB.txt,3593.011
SHA3_256,256MB.txt,3592.756
SHA3_256,256MB.txt,3592.732
SHA3_256,256MB.txt,3592.751
SHA3_256,256MB.txt,3592.527
SHA3_256,256MB.txt,3592.562
SHA3_256,256MB.txt,3594.582
SHA3_256,256MB.txt,3593.406
SHA3_256,256MB.txt,3594.121
SHA3_256,256MB.txt,3594.010
SHA3_256,256MB.txt,3592.667
SHA3_256,256MB.txt,3593.421
SHA3_256,256MB.txt,3592.605
SHA3_256,256MB.txt,3593.894
SHA3_256,256MB.txt,3592.711
SHA3_256,256MB.txt,3593.412
SHA3_256,256MB.txt,3594.982
SHA3_256,256MB.txt,3593.231
SHA3_256,256MB.txt,3592.557
SHA3_256,256MB.txt,3595.317
SHA3_256,256MB.txt,3594.678
SHA3_256,256MB.txt,3595.146
SHA3_256,256MB.txt,3593.584
SHA3_256,256MB.txt,3594.398
SHA3_256,256MB.txt,3592.632
SHA3_256,256MB.txt,3593.546
SHA3_256,256MB.txt,3592.909
SHA3_256,256MB.txt,3593.945
SHA3_256,256MB.txt,3592.357
SHA3_256,256MB.txt,3593.637
SHA3_256,256MB.txt,3593.614
SHA3_256,256MB.txt,3594.675
SHA3_256,256MB.txt,3594.906
SHA3_256,256MB.txt,3593.932
SHA3_256,256MB.txt,3592.990
SHA3_256,256MB.txt,3593.573
SHA3_256,256MB.txt,3594.501
SHA3_256,256MB.txt,3594.255
SHA3_256,256MB.txt,3594.023
SHA3_256,256MB.txt,3593.027
SHA3_256,256MB.txt,3594.330
SHA3_256,256MB.txt,3592.807
SHA3_256,256MB.txt,3592.757
SHA3_256,256MB.txt,3593.903
SHA3_256,256MB.txt,3594.396
SHA3_256,256MB.txt,3592.668
SHA3_256,256MB.txt,3592.909
SHA3_256,256MB.txt,3592.914
SHA3_256,256MB.txt,3592.385
SHA3_256,256MB.txt,3593.958
SHA3_256,256MB.txt,3595.137
SHA3_256,256MB.txt,3594.017
SHA3_256,256MB.txt,3595.167
SHA3_256,256MB.txt,3593.527
SHA3_256,256MB.txt,3592.667
SHA3_256,256MB.txt,3593.958
SHA3_256,256MB.txt,3593.049
SHA3_256,256MB.txt,3593.824
SHA3_256,256MB.txt,3592.412
SHA3_256,256MB.txt,3592.867
SHA3_256,256MB.txt,3594.725
SHA3_256,256MB.txt,3593.072
SHA3_256,256MB.txt,3595.299
SHA3_256,256MB.txt,3593.067
SHA3_256,256MB.txt,3595.036
SHA3_256,256MB.txt,3593.854
SHA3_256,256MB.txt,3593.203
SHA3_256,256MB.txt,3594.127
SHA3_256,256MB.txt,3593.120
SHA3_256,256MB.txt,3595.078
SHA3_256,256MB.txt,3595.211
SHA3_256,256MB.txt,3594.993
SHA3_256,256MB.txt,3594.715
SHA3_256,256MB.txt,3592.470
SHA3_256,256MB.txt,3593.040
SHA3_256,256MB.txt,3594.854
SHA3_256,256MB.txt,3592.488
SHA3_256,256MB.txt,3595.104
SHA3_256,256MB.txt,3592.988
SHA3_256,256MB.txt,3594.555
SHA3_256,256MB.txt,3593.135
SHA3_256,256MB.txt,3593.903
SHA3_256,256MB.txt,3593.984
SHA3_256,256MB.txt,3593.011
SHA3_256,256MB.txt,3594.289
SHA3_256,256MB.txt,3595.115
SHA3_256,256MB.txt,3592.910
SHA3_256,256MB.txt,3594.412
SHA3_256,256MB.txt,3593.526
SHA3_256,256MB.txt,3594.656
SHA3_256,256MB.txt,3592.407
SHA3_256,256MB.txt,3594.923
SHA3_256,256MB.txt,3595.110
SHA3_256,256MB.txt,3593.482
SHA3_256,256MB.txt,3593.625
SHA3_256,256MB.txt,3593.404
SHA3_256,256MB.txt,3592.949
SHA3_256,256MB.txt,3594.547
SHA3_256,256MB.txt,3592.421
SHA3_256,256MB.txt,3594.157
SHA3_256,256MB.txt,3594.756
SHA3_256,256MB.txt,3592.368
SHA3_256,256MB.txt,3592.381
SHA3_256,256MB.txt,3593.684
SHA3_256,256MB.txt,3594.774
SHA3_256,256MB.txt,3593.947
SHA3_256,512MB.txt,7818.419
SHA3_256,512MB.txt,7818.425
SHA3_256,512MB.txt,7819.210
SHA3_256,512MB.txt,7820.160
SHA3_256,512MB.txt,7819.550
SHA3_256,512MB.txt,7818.077
SHA3_256,512MB.txt,7818.508
SHA3_256,512MB.txt,7818.718
SHA3_256,512MB.txt,7819.884
SHA3_256,512MB.txt,7818.257
SHA3_256,512MB.txt,7820.563
SHA3_256,512MB.txt,7819.949
SHA3_256,512MB.txt,7819.457
SHA3_256,512MB.txt,7820.431
SHA3_256,512MB.txt,7818.461
SHA3_256,512MB.txt,7820.419
SHA3_256,512MB.txt,7819.683
SHA3_256,512MB.txt,7818.556
SHA3_256,512MB.txt,7819.160
SHA3_256,512MB.txt,7818.820
SHA3_256,512MB.txt,7820.036
SHA3_256,512MB.txt,7820.563
SHA3_256,512MB.txt,7819.357
SHA3_256,512MB.txt,7819.347
SHA3_256,512MB.txt,7820.087
SHA3_256,512MB.txt,7817.812
SHA3_256,512MB.txt,7818.444
SHA3_256,512MB.txt,7818.078
SHA3_256,512MB.txt,7819.215
SHA3_256,512MB.txt,7818.015
SHA3_256,512MB.txt,7819.064
SHA3_256,512MB.txt,7817.826
SHA3_256,512MB.txt,7818.472
SHA3_256,512MB.txt,7820.326
SHA3_256,512MB.txt,7817.788
SHA3_256,512MB.txt,7819.034
SHA3_256,512MB.txt,7818.461
SHA3_256,512MB.txt,7820.586
SHA3_256,512MB.txt,7819.000
SHA3_256,512MB.txt,7819.001
SHA3_256,512MB.txt,7818.087
SHA3_256,512MB.txt,7820.058
SHA3_256,512MB.txt,7819.065
SHA3_256,512MB.txt,7819.584
SHA3_256,512MB.txt,7820.677
SHA3_256,512MB.txt,7820.438
SHA3_256,512MB.txt,7817.836
SHA3_256,512MB.txt,7819.562
SHA3_256,512MB.txt,7819.104
SHA3_256,512MB.txt,7818.037
SHA3_256,512MB.txt,7820.622
SHA3_256,512MB.txt,7819.288
SHA3_256,512MB.txt,7817.815
SHA3_256,512MB.txt,7819.441
SHA3_256,512MB.txt,7820.034
SHA3_256,512MB.txt,7820.047
SHA3_256,512MB.txt,7820.294
SHA3_256,512MB.txt,7817.773
SHA3_256,512MB.txt,7818.796
SHA3_256,512MB.txt,7819.033
SHA3_256,512MB.txt,7818.176
SHA3_256,512MB.txt,7820.552
SHA3_256,512MB.txt,7818.417
SHA3_256,512MB.txt,7820.147
SHA3_256,512MB.txt,7820.497
SHA3_256,512MB.txt,7819.281
SHA3_256,512MB.txt,7820.583
SHA3_256,512MB.txt,7820.006
SHA3_256,512MB.txt,7819.565
SHA3_256,512MB.txt,7818.605
SHA3_256,512MB.txt,7818.930
SHA3_256,512MB.txt,7819.668
SHA3_256,512MB.txt,7819.846
SHA3_256,512MB.txt,7818.707
SHA3_256,512MB.txt,7820.276
SHA3_256,512MB.txt,7817.915
SHA3_256,512MB.txt,7819.734
SHA3_256,512MB.txt,7818.533
SHA3_256,512MB.txt,7820.735
SHA3_256,512MB.txt,7819.887
SHA3_256,512MB.txt,7818.717
SHA3_256,512MB.txt,7820.223
SHA3_256,512MB.txt,7817.960
SHA3_256,512MB.txt,7818.531
SHA3_256,512MB.txt,7818.548
SHA3_256,512MB.txt,7819.841
SHA3_256,512MB.txt,7819.706
SHA3_256,512MB.txt,7820.093
SHA3_256,512MB.txt,7819.848
SHA3_256,512MB.txt,7820.295
SHA3_256,512MB.txt,7819.845
SHA3_256,512MB.txt,7817.795
SHA3_256,512MB.txt,7820.174
SHA3_256,512MB.txt,7817.821
SHA3_256,512MB.txt,7820.092
SHA3_256,512MB.txt,7818.447
SHA3_256,512MB.txt,7818.490
SHA3_256,512MB.txt,7819.965
SHA3_256,512MB.txt,7818.463
SHA3_256,512MB.txt,7818.857
SHA3_256,512MB.txt,7817.832
SHA3_256,512MB.txt,7818.114
SHA3_256,512MB.txt,7820.055
SHA3_256,512MB.txt,7819.675
SHA3_256,512MB.txt,7820.460
SHA3_256,512MB.txt,7819.072
SHA3_256,512MB.txt,7819.784
SHA3_256,512MB.txt,7818.972
SHA3_256,512MB.txt,7819.422
SHA3_256,512MB.txt,7818.336
SHA3_256,512MB.txt,7820.327
SHA3_256,512MB.txt,7820.696
SHA3_256,512MB.txt,7817.969
SHA3_256,512MB.txt,7820.732
SHA3_256,512MB.txt,7820.215
SHA3_256,512MB.txt,7819.556
SHA3_256,512MB.txt,7817.969
SHA3_256,512MB.txt,7818.962
SHA3_256,512MB.txt,7819.041
SHA3_256,512MB.txt,7820.521
SHA3_256,512MB.txt,7819.299
SHA3_256,512MB.txt,7819.092
SHA3_256,512MB.txt,7820.042
SHA3_256,512MB.txt,7819.918
SHA3_256,512MB.txt,7817.812
SHA3_256,512MB.txt,7818.761
SHA3_256,512MB.txt,7818.690
SHA3_256,512MB.txt,7818.178
SHA3_256,512MB.txt,7819.322
SHA3_256,512MB.txt,7820.275
SHA3_256,512MB.txt,7819.167
SHA3_256,512MB.txt,7820.041
SHA3_256,512MB.txt,7820.420
SHA3_256,512MB.txt,7818.651
SHA3_256,512MB.txt,7820.376
SHA3_256,512MB.txt,7817.764
SHA3_256,512MB.txt,7819.159
SHA3_256,512MB.txt,7820.566
SHA3_256,512MB.txt,7820.136
SHA3_256,512MB.txt,7818.929
SHA3_256,512MB.txt,7819.039
SHA3_256,512MB.txt,7819.916
SHA3_256,512MB.txt,7818.317
SHA3_256,512MB.txt,7818.379
SHA3_256,512MB.txt,7819.408
SHA3_256,512MB.txt,7818.383
SHA3_256,512MB.txt,7818.052
SHA3_256,512MB.txt,7820.106
SHA3_256,512MB.txt,7819.590
SHA3_256,512MB.txt,7820.401
SHA3_256,512MB.txt,7819.044
SHA3_256,512MB.txt,7820.473
SHA3_256,512MB.txt,7819.753
SHA3_256,512MB.txt,7819.145
SHA3_256,512MB.txt,7819.480
SHA3_256,512MB.txt,7817.836
SHA3_256,512MB.txt,7820.249
SHA3_256,512MB.txt,7820.626
SHA3_256,512MB.txt,7817.771
SHA3_256,512MB.txt,7818.902
SHA3_256,512MB.txt,7820.155
SHA3_256,512MB.txt,7819.896
SHA3_256,512MB.txt,7819.475
SHA3_256,512MB.txt,7818.073
SHA3_256,512MB.txt,7818.639
SHA3_256,512MB.txt,7818.515
SHA3_256,512MB.txt,7819.947
SHA3_256,512MB.txt,7818.599
SHA3_256,512MB.txt,7817.906
SHA3_256,512MB.txt,7820.257
SHA3_256,512MB.txt,7819.308
SHA3_256,512MB.txt,7819.445
SHA3_256,512MB.txt,7818.268
SHA3_256,512MB.txt,7818.600
SHA3_256,512MB.txt,7818.499
SHA3_256,512MB.txt,7820.295
SHA3_256,512MB.txt,7817.917
SHA3_256,512MB.txt,7819.590
SHA3_256,512MB.txt,7818.098
SHA3_256,512MB.txt,7818.050
SHA3_256,512MB.txt,7818.135
SHA3_256,512MB.txt,7819.495
SHA3_256,512MB.txt,7818.081
SHA3_256,512MB.txt,7819.261
SHA3_256,512MB.txt,7819.990
SHA3_256,512MB.txt,7820.499
SHA3_256,512MB.txt,7819.521
SHA3_256,512MB.txt,7818.247
SHA3_256,512MB.txt,7820.642
SHA3_256,512MB.txt,7818.112
SHA3_256,512MB.txt,7819.991
SHA3_256,512MB.txt,7820.187
SHA3_256,512MB.txt,7819.843
SHA3_256,512MB.txt,7819.064
SHA3_256,512MB.txt,7817.942
SHA3_256,512MB.txt,7819.190
SHA3_256,512MB.txt,7818.497
SHA3_256,512MB.txt,7819.494
SHA3_256,512MB.txt,7820.172
SHA3_256,512MB.txt,7818.370
SHA3_256,1GB.txt,24788.960
SHA3_256,1GB.txt,24786.487
SHA3_256,1GB.txt,24787.988
SHA3_256,1GB.txt,24787.554
SHA3_256,1GB.txt,24787.805
SHA3_256,1GB.txt,24787.230
SHA3_256,1GB.txt,24788.526
SHA3_256,1GB.txt,24788.261
SHA3_256,1GB.txt,24788.172
SHA3_256,1GB.txt,24788.981
SHA3_256,1GB.txt,24788.095
SHA3_256,1GB.txt,24788.420
SHA3_256,1GB.txt,24787.930
SHA3_256,1GB.txt,24789.023
SHA3_256,1GB.txt,24787.284
SHA3_256,1GB.txt,24786.323
SHA3_256,1GB.txt,24788.334
SHA3_256,1GB.txt,24787.891
SHA3_256,1GB.txt,24786.663
SHA3_256,1GB.txt,24788.478
SHA3_256,1GB.txt,24786.530
SHA3_256,1GB.txt,24788.107
SHA3_256,1GB.txt,24787.183
SHA3_256,1GB.txt,24786.591
SHA3_256,1GB.txt,24787.143
SHA3_256,1GB.txt,24786.352
SHA3_256,1GB.txt,24787.900
SHA3_256,1GB.txt,24788.079
SHA3_256,1GB.txt,24787.396
SHA3_256,1GB.txt,24788.182
SHA3_256,1GB.txt,24786.913
SHA3_256,1GB.txt,24788.861
SHA3_256,1GB.txt,24786.431
SHA3_256,1GB.txt,24787.527
SHA3_256,1GB.txt,24786.606
SHA3_256,1GB.txt,24786.869
SHA3_256,1GB.txt,24788.271
SHA3_256,1GB.txt,24788.225
SHA3_256,1GB.txt,24786.916
SHA3_256,1GB.txt,24787.992
SHA3_256,1GB.txt,24787.635
SHA3_256,1GB.txt,24788.329
SHA3_256,1GB.txt,24786.753
SHA3_256,1GB.txt,24786.426
SHA3_256,1GB.txt,24788.736
SHA3_256,1GB.txt,24788.358
SHA3_256,1GB.txt,24787.096
SHA3_256,1GB.txt,24786.676
SHA3_256,1GB.txt,24789.172
SHA3_256,1GB.txt,24787.758
SHA3_256,1GB.txt,24788.016
SHA3_256,1GB.txt,24786.453
SHA3_256,1GB.txt,24787.600
SHA3_256,1GB.txt,24788.333
SHA3_256,1GB.txt,24786.982
SHA3_256,1GB.txt,24787.680
SHA3_256,1GB.txt,24786.360
SHA3_256,1GB.txt,24788.006
SHA3_256,1GB.txt,24786.854
SHA3_256,1GB.txt,24788.034
SHA3_256,1GB.txt,24787.815
SHA3_256,1GB.txt,24787.203
SHA3_256,1GB.txt,24786.689
SHA3_256,1GB.txt,24787.628
SHA3_256,1GB.txt,24786.710
SHA3_256,1GB.txt,24788.967
SHA3_256,1GB.txt,24787.923
SHA3_256,1GB.txt,24787.991
SHA3_256,1GB.txt,24787.502
SHA3_256,1GB.txt,24787.157
SHA3_256,1GB.txt,24789.202
SHA3_256,1GB.txt,24787.752
SHA3_256,1GB.txt,24787.465
SHA3_256,1GB.txt,24788.637
SHA3_256,1GB.txt,24787.175
SHA3_256,1GB.txt,24788.012
SHA3_256,1GB.txt,24788.700
SHA3_256,1GB.txt,24787.899
SHA3_256,1GB.txt,24788.208
SHA3_256,1GB.txt,24789.276
SHA3_256,1GB.txt,24787.627
SHA3_256,1GB.txt,24788.763
SHA3_256,1GB.txt,24787.174
SHA3_256,1GB.txt,24787.778
SHA3_256,1GB.txt,24787.241
SHA3_256,1GB.txt,24787.784
SHA3_256,1GB.txt,24786.781
SHA3_256,1GB.txt,24789.223
SHA3_256,1GB.txt,24789.037
SHA3_256,1GB.txt,24786.845
SHA3_256,1GB.txt,24787.655
SHA3_256,1GB.txt,24786.510
SHA3_256,1GB.txt,24788.782
SHA3_256,1GB.txt,24786.631
SHA3_256,1GB.txt,24787.729
SHA3_256,1GB.txt,24786.702
SHA3_256,1GB.txt,24786.643
SHA3_256,1GB.txt,24786.334
SHA3_256,1GB.txt,24787.695
SHA3_256,1GB.txt,24788.328
SHA3_256,1GB.txt,24787.796
SHA3_256,1GB.txt,24789.137
SHA3_256,1GB.txt,24788.420
SHA3_256,1GB.txt,24786.729
SHA3_256,1GB.txt,24786.545
SHA3_256,1GB.txt,24786.441
SHA3_256,1GB.txt,24786.366
SHA3_256,1GB.txt,24787.104
SHA3_256,1GB.txt,24786.403
SHA3_256,1GB.txt,24788.369
SHA3_256,1GB.txt,24788.418
SHA3_256,1GB.txt,24786.459
SHA3_256,1GB.txt,24788.640
SHA3_256,1GB.txt,24788.683
SHA3_256,1GB.txt,24787.161
SHA3_256,1GB.txt,24787.839
SHA3_256,1GB.txt,24787.416
SHA3_256,1GB.txt,24788.517
SHA3_256,1GB.txt,24786.686
SHA3_256,1GB.txt,24788.163
SHA3_256,1GB.txt,24788.538
SHA3_256,1GB.txt,24788.421
SHA3_256,1GB.txt,24787.113
SHA3_256,1GB.txt,24787.928
SHA3_256,1GB.txt,24787.655
SHA3_256,1GB.txt,24787.268
SHA3_256,1GB.txt,24789.151
SHA3_256,1GB.txt,24788.374
SHA3_256,1GB.txt,24788.748
SHA3_256,1GB.txt,24786.990
SHA3_256,1GB.txt,24788.755
SHA3_256,1GB.txt,24787.124
SHA3_256,1GB.txt,24787.447
SHA3_256,1GB.txt,24786.903
SHA3_256,1GB.txt,24788.460
SHA3_256,1GB.txt,24788.842
SHA3_256,1GB.txt,24788.604
SHA3_256,1GB.txt,24787.295
SHA3_256,1GB.txt,24787.976
SHA3_256,1GB.txt,24787.198
SHA3_256,1GB.txt,24786.521
SHA3_256,1GB.txt,24786.410
SHA3_256,1GB.txt,24786.347
SHA3_256,1GB.txt,24788.201
SHA3_256,1GB.txt,24787.606
SHA3_256,1GB.txt,24786.912
SHA3_256,1GB.txt,24788.739
SHA3_256,1GB.txt,24788.563
SHA3_256,1GB.txt,24788.432
SHA3_256,1GB.txt,24788.330
SHA3_256,1GB.txt,24786.487
SHA3_256,1GB.txt,24789.050
SHA3_256,1GB.txt,24786.405
SHA3_256,1GB.txt,24787.126
SHA3_256,1GB.txt,24787.176
SHA3_256,1GB.txt,24787.179
SHA3_256,1GB.txt,24787.287
SHA3_256,1GB.txt,24786.874
SHA3_256,1GB.txt,24787.356
SHA3_256,1GB.txt,24787.053
SHA3_256,1GB.txt,24789.192
SHA3_256,1GB.txt,24786.945
SHA3_256,1GB.txt,24786.346
SHA3_256,1GB.txt,24787.680
SHA3_256,1GB.txt,24788.818
SHA3_256,1GB.txt,24788.874
SHA3_256,1GB.txt,24787.220
SHA3_256,1GB.txt,24788.466
SHA3_256,1GB.txt,24787.937
SHA3_256,1GB.txt,24786.916
SHA3_256,1GB.txt,24788.807
SHA3_256,1GB.txt,24787.501
SHA3_256,1GB.txt,24786.404
SHA3_256,1GB.txt,24787.567
SHA3_256,1GB.txt,24786.506
SHA3_256,1GB.txt,24788.559
SHA3_256,1GB.txt,24789.030
SHA3_256,1GB.txt,24787.333
SHA3_256,1GB.txt,24788.567
SHA3_256,1GB.txt,24787.983
SHA3_256,1GB.txt,24788.899
SHA3_256,1GB.txt,24788.687
SHA3_256,1GB.txt,24788.772
SHA3_256,1GB.txt,24788.745
SHA3_256,1GB.txt,24787.975
SHA3_256,1GB.txt,24786.378
SHA3_256,1GB.txt,24788.503
SHA3_256,1GB.txt,24786.730
SHA3_256,1GB.txt,24789.001
SHA3_256,1GB.txt,24787.303
SHA3_256,1GB.txt,24787.826
SHA3_256,1GB.txt,24787.880
SHA3_256,1GB.txt,24788.489
SHA3_256,1GB.txt,24787.001
SHA3_256,1GB.txt,24786.952
SHA3_256,1GB.txt,24787.613
SHA3_256,1GB.txt,24788.648
SHA3_256,1GB.txt,24788.091
SHA3_256,1GB.txt,24789.077
SHA3_256,1GB.txt,24786.588
SHA3_384,1MB.txt,20.440
SHA3_384,1MB.txt,20.385
SHA3_384,1MB.txt,20.023
SHA3_384,1MB.txt,18.523
SHA3_384,1MB.txt,19.806
SHA3_384,1MB.txt,18.680
SHA3_384,1MB.txt,18.885
SHA3_384,1MB.txt,18.397
SHA3_384,1MB.txt,20.624
SHA3_384,1MB.txt,18.703
SHA3_384,1MB.txt,18.503
SHA3_384,1MB.txt,17.656
SHA3_384,1MB.txt,19.277
SHA3_384,1MB.txt,19.356
SHA3_384,1MB.txt,20.358
SHA3_384,1MB.txt,19.595
SHA3_384,1MB.txt,18.254
SHA3_384,1MB.txt,18.898
SHA3_384,1MB.txt,20.556
SHA3_384,1MB.txt,18.773
SHA3_384,1MB.txt,19.586
SHA3_384,1MB.txt,19.357
SHA3_384,1MB.txt,20.055
SHA3_384,1MB.txt,17.762
SHA3_384,1MB.txt,18.977
SHA3_384,1MB.txt,20.616
SHA3_384,1MB.txt,19.083
SHA3_384,1MB.txt,19.710
SHA3_384,1MB.txt,18.733
SHA3_384,1MB.txt,19.038
SHA3_384,1MB.txt,18.889
SHA3_384,1MB.txt,19.456
SHA3_384,1MB.txt,17.974
SHA3_384,1MB.txt,19.412
SHA3_384,1MB.txt,19.434
SHA3_384,1MB.txt,19.580
SHA3_384,1MB.txt,17.758
SHA3_384,1MB.txt,18.743
SHA3_384,1MB.txt,19.041
SHA3_384,1MB.txt,19.814
SHA3_384,1MB.txt,17.989
SHA3_384,1MB.txt,18.729
SHA3_384,1MB.txt,17.738
SHA3_384,1MB.txt,17.851
SHA3_384,1MB.txt,18.972
SHA3_384,1MB.txt,18.245
SHA3_384,1MB.txt,18.612
SHA3_384,1MB.txt,19.621
SHA3_384,1MB.txt,19.423
SHA3_384,1MB.txt,17.747
SHA3_384,1MB.txt,18.855
SHA3_384,1MB.txt,20.368
SHA3_384,1MB.txt,19.456
SHA3_384,1MB.txt,18.305
SHA3_384,1MB.txt,19.768
SHA3_384,1MB.txt,19.599
SHA3_384,1MB.txt,18.598
SHA3_384,1MB.txt,20.330
SHA3_384,1MB.txt,18.805
SHA3_384,1MB.txt,20.600
SHA3_384,1MB.txt,18.028
SHA3_384,1MB.txt,18.904
SHA3_384,1MB.txt,19.112
SHA3_384,1MB.txt,20.257
SHA3_384,1MB.txt,19.289
SHA3_384,1MB.txt,20.623
SHA3_384,1MB.txt,20.465
SHA3_384,1MB.txt,17.946
SHA3_384,1MB.txt,18.535
SHA3_384,1MB.txt,19.710
SHA3_384,1MB.txt,19.906
SHA3_384,1MB.txt,18.158
SHA3_384,1MB.txt,19.523
SHA3_384,1MB.txt,19.050
SHA3_384,1MB.txt,18.547
SHA3_384,1MB.txt,18.701
SHA3_384,1MB.txt,19.090
SHA3_384,1MB.txt,19.577
SHA3_384,1MB.txt,19.267
SHA3_384,1MB.txt,19.540
SHA3_384,1MB.txt,19.643
SHA3_384,1MB.txt,18.488
SHA3_384,1MB.txt,19.845
SHA3_384,1MB.txt,19.241
SHA3_384,1MB.txt,19.647
SHA3_384,1MB.txt,17.929
SHA3_384,1MB.txt,20.501
SHA3_384,1MB.txt,17.828
SHA3_384,1MB.txt,18.551
SHA3_384,1MB.txt,20.103
SHA3_384,1MB.txt,20.036
SHA3_384,1MB.txt,18.562
SHA3_384,1MB.txt,20.384
SHA3_384,1MB.txt,20.437
SHA3_384,1MB.txt,20.461
SHA3_384,1MB.txt,18.750
SHA3_384,1MB.txt,19.000
SHA3_384,1MB.txt,19.758
SHA3_384,1MB.txt,17.879
SHA3_384,1MB.txt,20.534
SHA3_384,1MB.txt,19.226
SHA3_384,1MB.txt,19.244
SHA3_384,1MB.txt,18.318
SHA3_384,1MB.txt,18.680
SHA3_384,1MB.txt,18.986
SHA3_384,1MB.txt,19.368
SHA3_384,1MB.txt,20.109
SHA3_384,1MB.txt,19.852
SHA3_384,1MB.txt,18.428
SHA3_384,1MB.txt,20.566
SHA3_384,1MB.txt,19.114
SHA3_384,1MB.txt,20.005
SHA3_384,1MB.txt,19.197
SHA3_384,1MB.txt,17.872
SHA3_384,1MB.txt,18.042
SHA3_384,1MB.txt,18.706
SHA3_384,1MB.txt,17.932
SHA3_384,1MB.txt,19.441
SHA3_384,1MB.txt,18.358
SHA3_384,1MB.txt,19.300
SHA3_384,1MB.txt,17.904
SHA3_384,1MB.txt,19.880
SHA3_384,1MB.txt,19.661
SHA3_384,1MB.txt,18.427
SHA3_384,1MB.txt,19.786
SHA3_384,1MB.txt,20.126
SHA3_384,1MB.txt,20.584
SHA3_384,1MB.txt,18.036
SHA3_384,1MB.txt,18.361
SHA3_384,1MB.txt,17.761
SHA3_384,1MB.txt,18.548
SHA3_384,1MB.txt,19.886
SHA3_384,1MB.txt,18.391
SHA3_384,1MB.txt,19.552
SHA3_384,1MB.txt,20.121
SHA3_384,1MB.txt,19.291
SHA3_384,1MB.txt,17.689
SHA3_384,1MB.txt,19.303
SHA3_384,1MB.txt,18.918
SHA3_384,1MB.txt,19.586
SHA3_384,1MB.txt,17.941
SHA3_384,1MB.txt,17.974
SHA3_384,1MB.txt,18.191
SHA3_384,1MB.txt,18.829
SHA3_384,1MB.txt,17.918
SHA3_384,1MB.txt,18.466
SHA3_384,1MB.txt,18.350
SHA3_384,1MB.txt,18.003
SHA3_384,1MB.txt,17.854
SHA3_384,1MB.txt,19.662
SHA3_384,1MB.txt,19.917
SHA3_384,1MB.txt,19.757
SHA3_384,1MB.txt,18.421
SHA3_384,1MB.txt,19.069
SHA3_384,1MB.txt,18.938
SHA3_384,1MB.txt,18.379
SHA3_384,1MB.txt,18.276
SHA3_384,1MB.txt,18.825
SHA3_384,1MB.txt,18.713
SHA3_384,1MB.txt,19.249
SHA3_384,1MB.txt,18.301
SHA3_384,1MB.txt,18.091
SHA3_384,1MB.txt,20.120
SHA3_384,1MB.txt,18.788
SHA3_384,1MB.txt,20.474
SHA3_384,1MB.txt,20.419
SHA3_384,1MB.txt,19.060
SHA3_384,1MB.txt,17.713
SHA3_384,1MB.txt,20.153
SHA3_384,1MB.txt,18.058
SHA3_384,1MB.txt,20.641
SHA3_384,1MB.txt,17.992
SHA3_384,1MB.txt,20.460
SHA3_384,1MB.txt,19.243
SHA3_384,1MB.txt,17.960
SHA3_384,1MB.txt,19.819
SHA3_384,1MB.txt,20.537
SHA3_384,1MB.txt,18.910
SHA3_384,1MB.txt,20.033
SHA3_384,1MB.txt,18.743
SHA3_384,1MB.txt,20.349
SHA3_384,1MB.txt,19.095
SHA3_384,1MB.txt,19.523
SHA3_384,1MB.txt,19.737
SHA3_384,1MB.txt,19.425
SHA3_384,1MB.txt,19.804
SHA3_384,1MB.txt,19.529
SHA3_384,1MB.txt,18.464
SHA3_384,1MB.txt,19.028
SHA3_384,1MB.txt,19.210
SHA3_384,1MB.txt,20.383
SHA3_384,1MB.txt,19.100
SHA3_384,1MB.txt,18.757
SHA3_384,1MB.txt,18.662
SHA3_384,1MB.txt,18.897
SHA3_384,1MB.txt,19.836
SHA3_384,1MB.txt,20.154
SHA3_384,1MB.txt,18.265
SHA3_384,1MB.txt,19.185
SHA3_384,1MB.txt,19.740
SHA3_384,128MB.txt,1888.331
SHA3_384,128MB.txt,1887.148
SHA3_384,128MB.txt,1887.070
SHA3_384,128MB.txt,1889.713
SHA3_384,128MB.txt,1888.491
SHA3_384,128MB.txt,1887.165
SHA3_384,128MB.txt,1888.441
SHA3_384,128MB.txt,1888.253
