Algorithm,File,Time
SHA3_224,256MB.txt,1449.926
SHA3_224,256MB.txt,1447.808
SHA3_224,256MB.txt,1448.114
SHA3_224,256MB.txt,1448.831
SHA3_224,256MB.txt,1447.997
SHA3_224,256MB.txt,1447.317
SHA3_224,256MB.txt,1449.546
SHA3_224,256MB.txt,1450.141
SHA3_224,256MB.txt,1448.407
SHA3_224,256MB.txt,1449.400
SHA3_224,256MB.txt,1448.267
SHA3_224,256MB.txt,1450.224
SHA3_224,256MB.txt,1447.665
SHA3_224,256MB.txt,1447.997
SHA3_224,256MB.txt,1450.065
SHA3_224,256MB.txt,1450.193
SHA3_224,256MB.txt,1447.547
SHA3_224,256MB.txt,1448.783
SHA3_224,256MB.txt,1449.199
SHA3_224,256MB.txt,1448.942
SHA3_224,256MB.txt,1450.243
SHA3_224,256MB.txt,1447.994
SHA3_224,256MB.txt,1448.253
SHA3_224,256MB.txt,1447.365
SHA3_224,256MB.txt,1447.275
SHA3_224,256MB.txt,1449.948
SHA3_224,256MB.txt,1449.634
SHA3_224,256MB.txt,1449.341
SHA3_224,256MB.txt,1448.136
SHA3_224,256MB.txt,1448.692
SHA3_224,256MB.txt,1448.976
SHA3_224,256MB.txt,1448.925
SHA3_224,256MB.txt,1449.887
SHA3_224,256MB.txt,1448.953
SHA3_224,256MB.txt,1447.471
SHA3_224,256MB.txt,1448.217
SHA3_224,512MB.txt,3032.526
SHA3_224,512MB.txt,3034.650
SHA3_224,512MB.txt,3035.227
SHA3_224,512MB.txt,3032.901
SHA3_224,512MB.txt,3033.493
SHA3_224,512MB.txt,3035.002
SHA3_224,512MB.txt,3034.683
SHA3_224,512MB.txt,3034.542
SHA3_224,512MB.txt,3034.674
SHA3_224,512MB.txt,3032.825
SHA3_224,512MB.txt,3034.417
SHA3_224,512MB.txt,3034.985
SHA3_224,512MB.txt,3034.352
SHA3_224,512MB.txt,3034.593
SHA3_224,512MB.txt,3033.355
SHA3_224,512MB.txt,3033.476
SHA3_224,512MB.txt,3033.276
SHA3_224,512MB.txt,3034.078
SHA3_224,512MB.txt,3034.677
SHA3_224,512MB.txt,3032.787
SHA3_224,512MB.txt,3035.020
SHA3_224,512MB.txt,3032.545
SHA3_224,512MB.txt,3033.557
SHA3_224,512MB.txt,3032.903
SHA3_224,512MB.txt,3034.164
SHA3_224,512MB.txt,3033.787
SHA3_224,512MB.txt,3034.461
SHA3_224,512MB.txt,3032.981
SHA3_224,512MB.txt,3035.295
SHA3_224,512MB.txt,3032.505
SHA3_224,512MB.txt,3035.324
SHA3_224,512MB.txt,3032.522
SHA3_224,512MB.txt,3034.429
SHA3_224,512MB.txt,3033.009
SHA3_224,512MB.txt,3033.702
SHA3_224,512MB.txt,3032.676
SHA3_224,512MB.txt,3034.999
SHA3_224,512MB.txt,3034.181
SHA3_224,512MB.txt,3033.659
SHA3_224,512MB.txt,3034.494
SHA3_224,512MB.txt,3035.196
SHA3_224,512MB.txt,3033.942
SHA3_224,512MB.txt,3034.249
SHA3_224,512MB.txt,3034.649
SHA3_224,512MB.txt,3034.291
SHA3_224,512MB.txt,3032.628
SHA3_224,512MB.txt,3033.492
SHA3_224,512MB.txt,3034.732
SHA3_224,512MB.txt,3034.701
SHA3_224,512MB.txt,3033.907
SHA3_224,512MB.txt,3034.394
SHA3_224,512MB.txt,3035.468
SHA3_224,512MB.txt,3032.940
SHA3_224,512MB.txt,3033.813
SHA3_224,512MB.txt,3034.317
SHA3_224,512MB.txt,3035.433
SHA3_224,512MB.txt,3034.514
SHA3_224,512MB.txt,3033.596
SHA3_224,512MB.txt,3033.143
SHA3_224,512MB.txt,3032.714
SHA3_224,512MB.txt,3034.628
SHA3_224,512MB.txt,3035.167
SHA3_224,512MB.txt,3034.950
SHA3_224,512MB.txt,3034.359
SHA3_224,512MB.txt,3032.495
SHA3_224,512MB.txt,3032.619
SHA3_224,512MB.txt,3032.878
SHA3_224,512MB.txt,3034.385
SHA3_224,512MB.txt,3034.311
SHA3_224,512MB.txt,3033.955
SHA3_224,512MB.txt,3033.674
SHA3_224,512MB.txt,3032.573
SHA3_224,512MB.txt,3034.033
SHA3_224,512MB.txt,3033.802
SHA3_224,512MB.txt,3035.177
SHA3_224,512MB.txt,3034.694
SHA3_224,512MB.txt,3034.032
SHA3_224,512MB.txt,3035.446
SHA3_224,512MB.txt,3035.051
SHA3_224,512MB.txt,3034.587
SHA3_224,512MB.txt,3034.868
SHA3_224,512MB.txt,3032.863
SHA3_224,512MB.txt,3033.571
SHA3_224,512MB.txt,3033.059
SHA3_224,512MB.txt,3032.903
SHA3_224,512MB.txt,3034.114
SHA3_224,512MB.txt,3033.990
SHA3_224,512MB.txt,3032.737
SHA3_224,512MB.txt,3034.805
SHA3_224,512MB.txt,3034.833
SHA3_224,512MB.txt,3034.875
SHA3_224,512MB.txt,3034.745
SHA3_224,512MB.txt,3033.996
SHA3_224,512MB.txt,3034.743
SHA3_224,512MB.txt,3033.116
SHA3_224,512MB.txt,3032.725
SHA3_224,512MB.txt,3033.564
SHA3_224,512MB.txt,3032.955
SHA3_224,512MB.txt,3034.790
SHA3_224,512MB.txt,3034.732
SHA3_224,512MB.txt,3035.306
SHA3_224,512MB.txt,3033.746
SHA3_224,512MB.txt,3033.469
SHA3_224,512MB.txt,3033.679
SHA3_224,512MB.txt,3033.233
SHA3_224,512MB.txt,3032.904
SHA3_224,512MB.txt,3032.594
SHA3_224,512MB.txt,3034.362
SHA3_224,512MB.txt,3035.334
SHA3_224,512MB.txt,3035.300
SHA3_224,512MB.txt,3034.576
SHA3_224,512MB.txt,3033.527
SHA3_224,512MB.txt,3033.395
SHA3_224,512MB.txt,3035.334
SHA3_224,512MB.txt,3034.452
SHA3_224,512MB.txt,3032.570
SHA3_224,512MB.txt,3035.216
SHA3_224,512MB.txt,3032.956
SHA3_224,512MB.txt,3033.192
SHA3_224,512MB.txt,3033.430
SHA3_224,512MB.txt,3034.707
SHA3_224,512MB.txt,3033.319
SHA3_224,512MB.txt,3032.626
SHA3_224,512MB.txt,3032.598
SHA3_224,512MB.txt,3034.443
SHA3_224,512MB.txt,3034.261
SHA3_224,512MB.txt,3035.247
SHA3_224,512MB.txt,3033.357
SHA3_224,512MB.txt,3035.147
SHA3_224,512MB.txt,3033.035
SHA3_224,512MB.txt,3033.283
SHA3_224,512MB.txt,3033.922
SHA3_224,512MB.txt,3033.885
SHA3_224,512MB.txt,3032.551
SHA3_224,512MB.txt,3033.481
SHA3_224,512MB.txt,3032.637
SHA3_224,512MB.txt,3032.658
SHA3_224,512MB.txt,3034.010
SHA3_224,512MB.txt,3034.622
SHA3_224,512MB.txt,3033.481
SHA3_224,512MB.txt,3034.023
SHA3_224,512MB.txt,3033.988
SHA3_224,512MB.txt,3035.271
SHA3_224,512MB.txt,3032.607
SHA3_224,512MB.txt,3032.943
SHA3_224,512MB.txt,3032.778
SHA3_224,512MB.txt,3035.446
SHA3_224,512MB.txt,3032.778
SHA3_224,512MB.txt,3034.873
SHA3_224,512MB.txt,3034.601
SHA3_224,512MB.txt,3034.140
SHA3_224,512MB.txt,3032.566
SHA3_224,512MB.txt,3033.549
SHA3_224,512MB.txt,3034.135
SHA3_224,512MB.txt,3033.014
SHA3_224,512MB.txt,3034.289
SHA3_224,512MB.txt,3033.165
SHA3_224,512MB.txt,3034.522
SHA3_224,512MB.txt,3034.128
SHA3_224,512MB.txt,3035.248
SHA3_224,512MB.txt,3034.226
SHA3_224,512MB.txt,3033.335
SHA3_224,512MB.txt,3035.472
SHA3_224,512MB.txt,3034.597
SHA3_224,512MB.txt,3033.934
SHA3_224,512MB.txt,3035.021
SHA3_224,512MB.txt,3033.959
SHA3_224,512MB.txt,3033.829
SHA3_224,512MB.txt,3035.016
SHA3_224,512MB.txt,3033.238
SHA3_224,512MB.txt,3034.187
SHA3_224,512MB.txt,3033.984
SHA3_224,512MB.txt,3034.845
SHA3_224,512MB.txt,3035.001
SHA3_224,512MB.txt,3034.269
SHA3_224,512MB.txt,3033.298
SHA3_224,512MB.txt,3034.012
SHA3_224,512MB.txt,3033.521
SHA3_224,512MB.txt,3034.743
SHA3_224,512MB.txt,3034.112
SHA3_224,512MB.txt,3033.024
SHA3_224,512MB.txt,3034.083
SHA3_224,512MB.txt,3034.719
SHA3_224,512MB.txt,3032.674
SHA3_224,512MB.txt,3032.680
SHA3_224,512MB.txt,3032.799
SHA3_224,512MB.txt,3032.821
SHA3_224,512MB.txt,3035.211
SHA3_224,512MB.txt,3034.287
SHA3_224,512MB.txt,3033.127
SHA3_224,512MB.txt,3033.806
SHA3_224,512MB.txt,3035.328
SHA3_224,512MB.txt,3033.857
SHA3_224,512MB.txt,3033.962
SHA3_224,512MB.txt,3035.160
SHA3_224,512MB.txt,3034.065
SHA3_224,512MB.txt,3034.979
SHA3_224,512MB.txt,3033.567
SHA3_224,512MB.txt,3033.885
SHA3_224,512MB.txt,3033.457
SHA3_224,1GB.txt,6547.788
SHA3_224,1GB.txt,6546.444
SHA3_224,1GB.txt,6546.078
SHA3_224,1GB.txt,6546.429
SHA3_224,1GB.txt,6548.665
SHA3_224,1GB.txt,6546.466
SHA3_224,1GB.txt,6547.096
SHA3_224,1GB.txt,6548.963
SHA3_224,1GB.txt,6547.858
SHA3_224,1GB.txt,6546.359
SHA3_224,1GB.txt,6547.682
SHA3_224,1GB.txt,6546.914
SHA3_224,1GB.txt,6547.892
SHA3_224,1GB.txt,6547.242
SHA3_224,1GB.txt,6548.786
SHA3_224,1GB.txt,6548.154
SHA3_224,1GB.txt,6547.565
SHA3_224,1GB.txt,6548.846
SHA3_224,1GB.txt,6546.763
SHA3_224,1GB.txt,6546.733
SHA3_224,1GB.txt,6548.027
SHA3_224,1GB.txt,6547.378
SHA3_224,1GB.txt,6547.451
SHA3_224,1GB.txt,6548.359
SHA3_224,1GB.txt,6548.255
SHA3_224,1GB.txt,6546.978
SHA3_224,1GB.txt,6548.862
SHA3_224,1GB.txt,6548.975
SHA3_224,1GB.txt,6547.658
SHA3_224,1GB.txt,6547.621
SHA3_224,1GB.txt,6548.866
SHA3_224,1GB.txt,6547.100
SHA3_224,1GB.txt,6547.225
SHA3_224,1GB.txt,6547.380
SHA3_224,1GB.txt,6546.066
SHA3_224,1GB.txt,6548.941
SHA3_224,1GB.txt,6548.731
SHA3_224,1GB.txt,6547.607
SHA3_224,1GB.txt,6546.499
SHA3_224,1GB.txt,6546.959
SHA3_224,1GB.txt,6548.488
SHA3_224,1GB.txt,6547.195
SHA3_224,1GB.txt,6546.435
SHA3_224,1GB.txt,6548.248
SHA3_224,1GB.txt,6548.649
SHA3_224,1GB.txt,6547.305
SHA3_224,1GB.txt,6546.076
SHA3_224,1GB.txt,6548.991
SHA3_224,1GB.txt,6548.563
SHA3_224,1GB.txt,6548.557
SHA3_224,1GB.txt,6547.612
SHA3_224,1GB.txt,6546.683
SHA3_224,1GB.txt,6548.653
SHA3_224,1GB.txt,6546.810
SHA3_224,1GB.txt,6548.740
SHA3_224,1GB.txt,6547.503
SHA3_224,1GB.txt,6546.949
SHA3_224,1GB.txt,6548.122
SHA3_224,1GB.txt,6548.338
SHA3_224,1GB.txt,6546.448
SHA3_224,1GB.txt,6546.381
SHA3_224,1GB.txt,6547.070
SHA3_224,1GB.txt,6547.794
SHA3_224,1GB.txt,6548.309
SHA3_224,1GB.txt,6548.562
SHA3_224,1GB.txt,6546.094
SHA3_224,1GB.txt,6547.087
SHA3_224,1GB.txt,6546.142
SHA3_224,1GB.txt,6548.537
SHA3_224,1GB.txt,6547.950
SHA3_224,1GB.txt,6546.183
SHA3_224,1GB.txt,6546.175
SHA3_224,1GB.txt,6547.336
SHA3_224,1GB.txt,6548.404
SHA3_224,1GB.txt,6548.569
SHA3_224,1GB.txt,6546.641
SHA3_224,1GB.txt,6546.405
SHA3_224,1GB.txt,6548.612
SHA3_224,1GB.txt,6548.689
SHA3_224,1GB.txt,6546.913
SHA3_224,1GB.txt,6546.131
SHA3_224,1GB.txt,6546.457
SHA3_224,1GB.txt,6548.451
SHA3_224,1GB.txt,6548.419
SHA3_224,1GB.txt,6547.062
SHA3_224,1GB.txt,6546.936
SHA3_224,1GB.txt,6546.171
SHA3_224,1GB.txt,6547.661
SHA3_224,1GB.txt,6546.854
SHA3_224,1GB.txt,6546.331
SHA3_224,1GB.txt,6548.728
SHA3_224,1GB.txt,6547.338
SHA3_224,1GB.txt,6548.531
SHA3_224,1GB.txt,6548.941
SHA3_224,1GB.txt,6548.344
SHA3_224,1GB.txt,6547.718
SHA3_224,1GB.txt,6548.051
SHA3_224,1GB.txt,6548.913
SHA3_224,1GB.txt,6546.780
SHA3_224,1GB.txt,6548.864
SHA3_224,1GB.txt,6548.508
SHA3_224,1GB.txt,6548.716
SHA3_224,1GB.txt,6546.089
SHA3_224,1GB.txt,6547.588
SHA3_224,1GB.txt,6546.410
SHA3_224,1GB.txt,6547.548
SHA3_224,1GB.txt,6546.063
SHA3_224,1GB.txt,6546.659
SHA3_224,1GB.txt,6546.395
SHA3_224,1GB.txt,6546.246
SHA3_224,1GB.txt,6547.140
SHA3_224,1GB.txt,6547.647
SHA3_224,1GB.txt,6546.813
SHA3_224,1GB.txt,6548.573
SHA3_224,1GB.txt,6546.788
SHA3_224,1GB.txt,6548.697
SHA3_224,1GB.txt,6546.630
SHA3_224,1GB.txt,6547.264
SHA3_224,1GB.txt,6546.499
SHA3_224,1GB.txt,6547.287
SHA3_224,1GB.txt,6546.730
SHA3_224,1GB.txt,6548.595
SHA3_224,1GB.txt,6546.345
SHA3_224,1GB.txt,6546.930
SHA3_224,1GB.txt,6548.221
SHA3_224,1GB.txt,6546.738
SHA3_224,1GB.txt,6548.324
SHA3_224,1GB.txt,6548.975
SHA3_224,1GB.txt,6546.894
SHA3_224,1GB.txt,6546.363
SHA3_224,1GB.txt,6547.736
SHA3_224,1GB.txt,6547.032
SHA3_224,1GB.txt,6546.016
SHA3_224,1GB.txt,6546.113
SHA3_224,1GB.txt,6547.626
SHA3_224,1GB.txt,6548.654
SHA3_224,1GB.txt,6547.712
SHA3_224,1GB.txt,6547.534
SHA3_224,1GB.txt,6546.786
SHA3_224,1GB.txt,6546.830
SHA3_224,1GB.txt,6548.436
SHA3_224,1GB.txt,6546.433
SHA3_224,1GB.txt,6546.445
SHA3_224,1GB.txt,6546.710
SHA3_224,1GB.txt,6546.705
SHA3_224,1GB.txt,6548.149
SHA3_224,1GB.txt,6547.609
SHA3_224,1GB.txt,6546.864
SHA3_224,1GB.txt,6548.714
SHA3_224,1GB.txt,6548.447
SHA3_224,1GB.txt,6547.772
SHA3_224,1GB.txt,6546.800
SHA3_224,1GB.txt,6548.936
SHA3_224,1GB.txt,6546.250
SHA3_224,1GB.txt,6547.648
SHA3_224,1GB.txt,6547.647
SHA3_224,1GB.txt,6548.044
SHA3_224,1GB.txt,6548.113
SHA3_224,1GB.txt,6547.356
SHA3_224,1GB.txt,6548.402
SHA3_224,1GB.txt,6547.632
SHA3_224,1GB.txt,6547.986
SHA3_224,1GB.txt,6548.924
SHA3_224,1GB.txt,6546.348
SHA3_224,1GB.txt,6548.212
SHA3_224,1GB.txt,6546.881
SHA3_224,1GB.txt,6546.912
SHA3_224,1GB.txt,6547.178
SHA3_224,1GB.txt,6547.227
SHA3_224,1GB.txt,6546.360
SHA3_224,1GB.txt,6546.615
SHA3_224,1GB.txt,6547.233
SHA3_224,1GB.txt,6548.596
SHA3_224,1GB.txt,6547.144
SHA3_224,1GB.txt,6548.179
SHA3_224,1GB.txt,6548.556
SHA3_224,1GB.txt,6546.761
SHA3_224,1GB.txt,6546.154
SHA3_224,1GB.txt,6548.011
SHA3_224,1GB.txt,6548.660
SHA3_224,1GB.txt,6546.721
SHA3_224,1GB.txt,6546.076
SHA3_224,1GB.txt,6546.280
SHA3_224,1GB.txt,6547.443
SHA3_224,1GB.txt,6547.887
SHA3_224,1GB.txt,6547.308
SHA3_224,1GB.txt,6548.199
SHA3_224,1GB.txt,6547.314
SHA3_224,1GB.txt,6546.159
SHA3_224,1GB.txt,6546.967
SHA3_224,1GB.txt,6546.863
SHA3_224,1GB.txt,6546.279
SHA3_224,1GB.txt,6547.435
SHA3_224,1GB.txt,6547.623
SHA3_224,1GB.txt,6548.384
SHA3_224,1GB.txt,6546.221
SHA3_224,1GB.txt,6546.319
SHA3_224,1GB.txt,6546.089
SHA3_224,1GB.txt,6548.809
SHA3_224,1GB.txt,6547.566
SHA3_256,1MB.txt,7.560
SHA3_256,1MB.txt,9.761
SHA3_256,1MB.txt,7.562
SHA3_256,1MB.txt,7.680
SHA3_256,1MB.txt,8.663
SHA3_256,1MB.txt,7.966
SHA3_256,1MB.txt,9.253
SHA3_256,1MB.txt,6.974
SHA3_256,1MB.txt,7.709
SHA3_256,1MB.txt,9.363
SHA3_256,1MB.txt,9.301
SHA3_256,1MB.txt,9.108
SHA3_256,1MB.txt,9.543
SHA3_256,1MB.txt,8.990
SHA3_256,1MB.txt,9.731
SHA3_256,1MB.txt,8.499
SHA3_256,1MB.txt,9.236
SHA3_256,1MB.txt,7.430
SHA3_256,1MB.txt,7.654
SHA3_256,1MB.txt,7.415
SHA3_256,1MB.txt,8.885
SHA3_256,1MB.txt,7.402
SHA3_256,1MB.txt,7.879
SHA3_256,1MB.txt,8.039
SHA3_256,1MB.txt,9.166
SHA3_256,1MB.txt,9.715
SHA3_256,1MB.txt,8.774
SHA3_256,1MB.txt,6.872
SHA3_256,1MB.txt,7.071
SHA3_256,1MB.txt,9.365
SHA3_256,1MB.txt,9.603
SHA3_256,1MB.txt,8.146
SHA3_256,1MB.txt,9.032
SHA3_256,1MB.txt,7.805
SHA3_256,1MB.txt,7.421
SHA3_256,1MB.txt,9.613
SHA3_256,1MB.txt,8.551
SHA3_256,1MB.txt,9.339
SHA3_256,1MB.txt,7.323
SHA3_256,1MB.txt,9.010
SHA3_256,1MB.txt,9.504
SHA3_256,1MB.txt,7.353
SHA3_256,1MB.txt,9.399
SHA3_256,1MB.txt,7.627
SHA3_256,1MB.txt,9.650
SHA3_256,1MB.txt,8.786
SHA3_256,1MB.txt,7.249
SHA3_256,1MB.txt,7.441
SHA3_256,1MB.txt,7.163
SHA3_256,1MB.txt,9.224
SHA3_256,1MB.txt,9.806
SHA3_256,1MB.txt,6.866
SHA3_256,1MB.txt,9.700
SHA3_256,1MB.txt,7.230
SHA3_256,1MB.txt,7.207
SHA3_256,1MB.txt,9.380
SHA3_256,1MB.txt,7.863
SHA3_256,1MB.txt,9.690
SHA3_256,1MB.txt,8.305
SHA3_256,1MB.txt,8.218
SHA3_256,1MB.txt,9.390
SHA3_256,1MB.txt,9.654
SHA3_256,1MB.txt,7.315
SHA3_256,1MB.txt,6.880
SHA3_256,1MB.txt,8.145
SHA3_256,1MB.txt,9.576
SHA3_256,1MB.txt,7.366
SHA3_256,1MB.txt,8.549
SHA3_256,1MB.txt,8.505
SHA3_256,1MB.txt,8.013
SHA3_256,1MB.txt,6.888
SHA3_256,1MB.txt,6.941
SHA3_256,1MB.txt,9.636
SHA3_256,1MB.txt,9.129
SHA3_256,1MB.txt,7.475
SHA3_256,1MB.txt,7.172
SHA3_256,1MB.txt,7.255
SHA3_256,1MB.txt,8.190
SHA3_256,1MB.txt,8.271
SHA3_256,1MB.txt,8.322
SHA3_256,1MB.txt,8.234
SHA3_256,1MB.txt,7.665
SHA3_256,1MB.txt,7.884
SHA3_256,1MB.txt,8.895
SHA3_256,1MB.txt,7.251
SHA3_256,1MB.txt,9.675
SHA3_256,1MB.txt,8.710
SHA3_256,1MB.txt,8.526
SHA3_256,1MB.txt,7.535
SHA3_256,1MB.txt,9.501
SHA3_256,1MB.txt,9.052
SHA3_256,1MB.txt,9.428
SHA3_256,1MB.txt,8.492
SHA3_256,1MB.txt,8.624
SHA3_256,1MB.txt,8.155
SHA3_256,1MB.txt,8.735
SHA3_256,1MB.txt,8.281
SHA3_256,1MB.txt,8.939
SHA3_256,1MB.txt,9.173
SHA3_256,1MB.txt,9.040
SHA3_256,1MB.txt,9.527
SHA3_256,1MB.txt,7.041
SHA3_256,1MB.txt,9.518
SHA3_256,1MB.txt,7.336
SHA3_256,1MB.txt,8.521
SHA3_256,1MB.txt,7.655
SHA3_256,1MB.txt,8.175
SHA3_256,1MB.txt,7.627
SHA3_256,1MB.txt,7.701
SHA3_256,1MB.txt,9.181
SHA3_256,1MB.txt,8.396
SHA3_256,1MB.txt,7.591
SHA3_256,1MB.txt,9.781
SHA3_256,1MB.txt,7.587
SHA3_256,1MB.txt,6.892
SHA3_256,1MB.txt,6.867
SHA3_256,1MB.txt,9.667
SHA3_256,1MB.txt,7.223
SHA3_256,1MB.txt,7.641
SHA3_256,1MB.txt,8.986
SHA3_256,1MB.txt,8.370
SHA3_256,1MB.txt,7.782
SHA3_256,1MB.txt,8.191
SHA3_256,1MB.txt,9.465
SHA3_256,1MB.txt,8.000
SHA3_256,1MB.txt,9.065
SHA3_256,1MB.txt,8.309
SHA3_256,1MB.txt,8.281
SHA3_256,1MB.txt,8.452
SHA3_256,1MB.txt,9.126
SHA3_256,1MB.txt,6.940
SHA3_256,1MB.txt,7.757
SHA3_256,1MB.txt,7.419
SHA3_256,1MB.txt,7.651
SHA3_256,1MB.txt,6.963
SHA3_256,1MB.txt,7.117
SHA3_256,1MB.txt,8.581
SHA3_256,1MB.txt,9.451
SHA3_256,1MB.txt,7.757
SHA3_256,1MB.txt,9.195
SHA3_256,1MB.txt,8.106
SHA3_256,1MB.txt,9.391
SHA3_256,1MB.txt,8.727
SHA3_256,1MB.txt,7.207
SHA3_256,1MB.txt,8.655
SHA3_256,1MB.txt,6.939
SHA3_256,1MB.txt,9.741
SHA3_256,1MB.txt,8.713
SHA3_256,1MB.txt,9.612
SHA3_256,1MB.txt,9.749
SHA3_256,1MB.txt,7.791
SHA3_256,1MB.txt,7.584
SHA3_256,1MB.txt,7.404
SHA3_256,1MB.txt,7.535
SHA3_256,1MB.txt,7.913
SHA3_256,1MB.txt,7.621
SHA3_256,1MB.txt,7.069
SHA3_256,1MB.txt,7.815
SHA3_256,1MB.txt,9.145
SHA3_256,1MB.txt,9.330
SHA3_256,1MB.txt,8.676
SHA3_256,1MB.txt,7.106
SHA3_256,1MB.txt,9.094
SHA3_256,1MB.txt,9.530
SHA3_256,1MB.txt,8.417
SHA3_256,1MB.txt,8.925
SHA3_256,1MB.txt,7.069
SHA3_256,1MB.txt,9.621
SHA3_256,1MB.txt,8.777
SHA3_256,1MB.txt,7.015
SHA3_256,1MB.txt,8.204
SHA3_256,1MB.txt,6.955
SHA3_256,1MB.txt,7.736
SHA3_256,1MB.txt,8.283
SHA3_256,1MB.txt,7.505
SHA3_256,1MB.txt,8.687
SHA3_256,1MB.txt,8.084
SHA3_256,1MB.txt,9.814
SHA3_256,1MB.txt,9.100
SHA3_256,1MB.txt,8.323
SHA3_256,1MB.txt,8.543
SHA3_256,1MB.txt,7.909
SHA3_256,1MB.txt,8.988
SHA3_256,1MB.txt,7.291
SHA3_256,1MB.txt,7.703
SHA3_256,1MB.txt,9.427
SHA3_256,1MB.txt,6.912
SHA3_256,1MB.txt,8.453
SHA3_256,1MB.txt,9.641
SHA3_256,1MB.txt,8.186
SHA3_256,1MB.txt,9.486
SHA3_256,1MB.txt,7.526
SHA3_256,1MB.txt,8.918
SHA3_256,1MB.txt,7.399
SHA3_256,1MB.txt,8.675
SHA3_256,1MB.txt,7.948
SHA3_256,1MB.txt,8.998
SHA3_256,1MB.txt,8.719
SHA3_256,1MB.txt,9.774
SHA3_256,1MB.txt,7.307
SHA3_256,128MB.txt,738.054
SHA3_256,128MB.txt,738.268
SHA3_256,128MB.txt,738.214
SHA3_256,128MB.txt,735.924
SHA3_256,128MB.txt,738.430
SHA3_256,128MB.txt,738.200
SHA3_256,128MB.txt,737.819
SHA3_256,128MB.txt,736.887
SHA3_256,128MB.txt,737.014
SHA3_256,128MB.txt,738.143
SHA3_256,128MB.txt,736.210
SHA3_256,128MB.txt,736.165
SHA3_256,128MB.txt,737.525
SHA3_256,128MB.txt,736.489
SHA3_256,128MB.txt,736.404
SHA3_256,128MB.txt,737.136
SHA3_256,128MB.txt,735.882
SHA3_256,128MB.txt,738.209
SHA3_256,128MB.txt,736.433
SHA3_256,128MB.txt,737.915
SHA3_256,128MB.txt,737.520
SHA3_256,128MB.txt,737.054
SHA3_256,128MB.txt,738.273
SHA3_256,128MB.txt,737.579
SHA3_256,128MB.txt,738.401
SHA3_256,128MB.txt,736.521
SHA3_256,128MB.txt,737.140
SHA3_256,128MB.txt,735.702
SHA3_256,128MB.txt,737.917
SHA3_256,128MB.txt,737.870
SHA3_256,128MB.txt,737.799
SHA3_256,128MB.txt,738.430
SHA3_256,128MB.txt,736.527
SHA3_256,128MB.txt,738.165
SHA3_256,128MB.txt,738.147
SHA3_256,128MB.txt,737.803
SHA3_256,128MB.txt,735.890
SHA3_256,128MB.txt,736.868
SHA3_256,128MB.txt,736.165
SHA3_256,128MB.txt,737.838
SHA3_256,128MB.txt,738.237
SHA3_256,128MB.txt,738.055
SHA3_256,128MB.txt,738.238
SHA3_256,128MB.txt,737.232
SHA3_256,128MB.txt,738.225
SHA3_256,128MB.txt,735.768
SHA3_256,128MB.txt,737.176
SHA3_256,128MB.txt,737.074
SHA3_256,128MB.txt,735.999
SHA3_256,128MB.txt,736.595
SHA3_256,128MB.txt,735.834
SHA3_256,128MB.txt,738.239
SHA3_256,128MB.txt,737.234
SHA3_256,128MB.txt,738.283
SHA3_256,128MB.txt,737.149
SHA3_256,128MB.txt,738.506
SHA3_256,128MB.txt,735.599
SHA3_256,128MB.txt,736.848
SHA3_256,128MB.txt,737.392
SHA3_256,128MB.txt,738.239
SHA3_256,128MB.txt,737.587
SHA3_256,128MB.txt,737.072
SHA3_256,128MB.txt,736.756
SHA3_256,128MB.txt,737.250
SHA3_256,128MB.txt,736.109
SHA3_256,128MB.txt,737.959
SHA3_256,128MB.txt,736.239
SHA3_256,128MB.txt,736.063
SHA3_256,128MB.txt,736.640
SHA3_256,128MB.txt,736.129
SHA3_256,128MB.txt,737.126
SHA3_256,128MB.txt,737.261
SHA3_256,128MB.txt,738.131
SHA3_256,128MB.txt,738.316
SHA3_256,128MB.txt,736.852
SHA3_256,128MB.txt,736.882
SHA3_256,128MB.txt,738.459
SHA3_256,128MB.txt,736.991
SHA3_256,128MB.txt,736.406
SHA3_256,128MB.txt,736.807
SHA3_256,128MB.txt,737.334
SHA3_256,128MB.txt,736.307
SHA3_256,128MB.txt,736.967
SHA3_256,128MB.txt,736.536
SHA3_256,128MB.txt,738.497
SHA3_256,128MB.txt,737.929
SHA3_256,128MB.txt,735.860
SHA3_256,128MB.txt,735.829
SHA3_256,128MB.txt,735.901
SHA3_256,128MB.txt,737.173
SHA3_256,128MB.txt,738.203
SHA3_256,128MB.txt,736.292
SHA3_256,128MB.txt,737.561
SHA3_256,128MB.txt,736.130
SHA3_256,128MB.txt,738.019
SHA3_256,128MB.txt,736.883
SHA3_256,128MB.txt,737.152
SHA3_256,128MB.txt,736.598
SHA3_256,128MB.txt,738.331
SHA3_256,128MB.txt,735.917
SHA3_256,128MB.txt,737.742
SHA3_256,128MB.txt,737.007
SHA3_256,128MB.txt,736.219
SHA3_256,128MB.txt,737.612
SHA3_256,128MB.txt,737.750
SHA3_256,128MB.txt,736.727
SHA3_256,128MB.txt,735.794
SHA3_256,128MB.txt,735.887
SHA3_256,128MB.txt,737.112
SHA3_256,128MB.txt,736.344
SHA3_256,128MB.txt,737.301
SHA3_256,128MB.txt,735.649
SHA3_256,128MB.txt,736.981
SHA3_256,128MB.txt,736.627
SHA3_256,128MB.txt,736.528
SHA3_256,128MB.txt,738.508
